,Latitude,Longitude,Altitude
2483,37.41651368277312,-122.08202422979357,42.10931391082704
2484,37.41659546927476,-122.0818182611726,34.29959261324257
2485,37.41661288533265,-122.08181075511024,31.836248967796564
2486,37.416657385440004,-122.08172396840884,23.627583941444755
2487,37.416651106278564,-122.08164943464956,19.131308620795608
2488,37.41673538256784,-122.08158061728065,13.855670476332307
2489,37.416648874854445,-122.08176356425133,11.722155191935599
2490,37.41654066417685,-122.08194351289993,18.764598559588194
2491,37.41655295469877,-122.08192011528546,22.242163376882672
2492,37.41658438277602,-122.08179487383232,11.526956672780216
2493,37.41657922686289,-122.08183348650677,11.95449751894921
2494,37.41651215385352,-122.08186304526113,16.608208521269262
2495,37.41650237912364,-122.08186686782278,12.305501768365502
2496,37.41658214966993,-122.0819771763505,5.046807632781565
2497,37.4166595821308,-122.08188486483165,-1.7302083652466536
2498,37.416675555984085,-122.08184426440269,-3.5974298529326916
2499,37.416698342025676,-122.08186185599985,-4.612699969671667
