collectionName,phoneName,millisSinceGpsEpoch,latDeg,lngDeg,heightAboveWgs84EllipsoidM,timeSinceFirstFixSeconds,hDop,vDop,speedMps,courseDegree
2020-09-04-US-SF-2,Mi8,1283278412000,37.5181793783,-122.3532854483,173.14,998.00,1.40,0.00,31.79,145.20
2020-09-04-US-SF-2,Mi8,1283278413000,37.5179467550,-122.3530796100,173.00,999.00,1.20,0.00,31.38,144.40
2020-09-04-US-SF-2,Mi8,1283278414000,37.5177193200,-122.3528723067,172.86,1000.00,1.50,0.00,30.97,143.50
2020-09-04-US-SF-2,Mi8,1283278415000,37.5174984567,-122.3526610250,172.62,1001.00,2.00,0.00,30.61,141.50
2020-09-04-US-SF-2,Mi8,1283278416000,37.5172855033,-122.3524434100,172.33,1002.00,2.00,0.00,30.35,140.20
2020-09-04-US-SF-2,Mi8,1283278417000,37.5170775450,-122.3522225967,171.87,1003.00,1.40,0.00,30.04,139.20
2020-09-04-US-SF-2,Mi8,1283278418000,37.5168755267,-122.3520025550,171.28,1004.00,0.90,0.00,29.27,138.90
2020-09-04-US-SF-2,Mi8,1283278419000,37.5166773067,-122.3517877100,170.66,1005.00,0.90,0.00,28.96,139.30
2020-09-04-US-SF-2,Mi8,1283278420000,37.5164788317,-122.3515760767,170.00,1006.00,1.00,0.00,28.86,139.90
2020-09-04-US-SF-2,Mi8,1283278421000,37.5162799217,-122.3513672800,169.37,1007.00,1.00,0.00,28.76,139.60
2020-09-04-US-SF-2,Mi8,1283278422000,37.5160829183,-122.3511552833,168.69,1008.00,1.10,0.00,28.91,139.00
2020-09-04-US-SF-2,Mi8,1283278423000,37.5158856317,-122.3509398500,167.93,1009.00,1.10,0.00,29.22,138.90
2020-09-04-US-SF-2,Mi8,1283278424000,37.5156845667,-122.3507228617,167.11,1010.00,1.00,0.00,29.68,139.50
2020-09-04-US-SF-2,Mi8,1283278425000,37.5154795300,-122.3505048633,166.27,1011.00,0.90,0.00,29.89,139.80
2020-09-04-US-SF-2,Mi8,1283278426000,37.5152728383,-122.3502877217,165.44,1012.00,0.90,0.00,29.99,140.10
2020-09-04-US-SF-2,Mi8,1283278427000,37.5150658850,-122.3500671833,164.60,1013.00,1.30,0.00,30.25,139.20
2020-09-04-US-SF-2,Mi8,1283278428000,37.5148587683,-122.3498416967,163.74,1014.00,1.30,0.00,30.56,138.80
2020-09-04-US-SF-2,Mi8,1283278429000,37.5146506833,-122.3496141650,162.88,1015.00,1.30,0.00,30.71,139.00
2020-09-04-US-SF-2,Mi8,1283278430000,37.5144410950,-122.3493865600,162.04,1016.00,1.30,0.00,30.87,139.10
2020-09-04-US-SF-2,Mi8,1283278431000,37.5142298400,-122.3491570433,161.17,1017.00,2.60,0.00,31.12,139.00
2020-09-04-US-SF-2,Mi8,1283278432000,37.5140170017,-122.3489253233,160.28,1018.00,0.00,0.00,31.38,139.10
2020-09-04-US-SF-2,Mi8,1283278433000,37.5138016433,-122.3486940283,159.52,1019.00,0.00,0.00,31.54,139.60
2020-09-04-US-SF-2,Mi8,1283278434000,37.5135847050,-122.3484619100,158.80,1020.00,0.00,0.00,31.69,139.50
2020-09-04-US-SF-2,Mi8,1283278435000,37.5133670333,-122.3482277583,158.08,1021.00,2.20,0.00,31.95,139.30
2020-09-04-US-SF-2,Mi8,1283278436000,37.5131490233,-122.3479905000,157.26,1022.00,1.40,0.00,32.10,138.80
2020-09-04-US-SF-2,Mi8,1283278437000,37.5129324550,-122.3477490450,156.39,1023.00,1.10,0.00,32.20,138.00
2020-09-04-US-SF-2,Mi8,1283278438000,37.5127172083,-122.3475040400,155.67,1024.00,1.20,0.00,32.36,137.60
2020-09-04-US-SF-2,Mi8,1283278439000,37.5125026967,-122.3472555550,155.05,1025.00,1.30,0.00,32.46,136.90
2020-09-04-US-SF-2,Mi8,1283278440000,37.5122900517,-122.3470021567,154.57,1026.00,1.30,0.00,32.62,136.00
2020-09-04-US-SF-2,Mi8,1283278441000,37.5120789067,-122.3467448850,154.31,1027.00,0.80,0.00,32.72,135.80
2020-09-04-US-SF-2,Mi8,1283278442000,37.5118680383,-122.3464853183,154.19,1028.00,0.80,0.00,32.82,135.30
2020-09-04-US-SF-2,Mi8,1283278443000,37.5116590450,-122.3462224267,154.26,1029.00,1.00,0.00,32.82,134.60
2020-09-04-US-SF-2,Mi8,1283278444000,37.5114518767,-122.3459567183,154.44,1030.00,1.00,0.00,32.92,134.00
2020-09-04-US-SF-2,Mi8,1283278445000,37.5112475683,-122.3456876967,154.79,1031.00,1.00,0.00,32.82,133.30
2020-09-04-US-SF-2,Mi8,1283278446000,37.5110461517,-122.3454172933,155.23,1032.00,1.10,0.00,32.67,132.70
2020-09-04-US-SF-2,Mi8,1283278447000,37.5108480667,-122.3451450717,155.74,1033.00,0.90,0.00,32.56,132.00
2020-09-04-US-SF-2,Mi8,1283278448000,37.5106528250,-122.3448707817,156.19,1034.00,0.90,0.00,32.51,131.40
2020-09-04-US-SF-2,Mi8,1283278449000,37.5104601483,-122.3445940850,156.62,1035.00,1.00,0.00,32.46,130.60
2020-09-04-US-SF-2,Mi8,1283278450000,37.5102705400,-122.3443148050,157.03,1036.00,1.10,0.00,32.41,130.10
2020-09-04-US-SF-2,Mi8,1283278451000,37.5100815150,-122.3440343133,157.45,1037.00,1.10,0.00,32.51,130.20
2020-09-04-US-SF-2,Mi8,1283278452000,37.5098927200,-122.3437519600,157.89,1038.00,1.00,0.00,32.67,129.40
2020-09-04-US-SF-2,Mi8,1283278453000,37.5097063583,-122.3434652700,158.33,1039.00,4.30,0.00,32.77,128.70
2020-09-04-US-SF-2,Mi8,1283278454000,37.5095224150,-122.3431749083,158.74,1040.00,0.00,0.00,32.82,128.00
2020-09-04-US-SF-2,Mi8,1283278455000,37.5093414000,-122.3428820017,159.04,1041.00,0.00,0.00,32.72,127.40
2020-09-04-US-SF-2,Mi8,1283278456000,37.5091630567,-122.3425879300,159.28,1042.00,0.00,0.00,32.67,127.00
2020-09-04-US-SF-2,Mi8,1283278457000,37.5089846783,-122.3422939367,159.44,1043.00,1.50,0.00,32.72,127.40
2020-09-04-US-SF-2,Mi8,1283278458000,37.5088044833,-122.3419997017,159.54,1044.00,1.40,0.00,32.92,127.20
2020-09-04-US-SF-2,Mi8,1283278459000,37.5086253367,-122.3417026183,159.52,1045.00,0.80,0.00,32.92,126.90
2020-09-04-US-SF-2,Mi8,1283278460000,37.5084466883,-122.3414048417,159.44,1046.00,0.90,0.00,33.03,127.00
2020-09-04-US-SF-2,Mi8,1283278461000,37.5082665083,-122.3411058667,159.26,1047.00,0.80,0.00,33.28,127.20
2020-09-04-US-SF-2,Mi8,1283278462000,37.5080841683,-122.3408062267,158.99,1048.00,0.70,0.00,33.39,127.50
2020-09-04-US-SF-2,Mi8,1283278463000,37.5079004617,-122.3405067233,158.63,1049.00,0.70,0.00,33.44,127.50
2020-09-04-US-SF-2,Mi8,1283278464000,37.5077166350,-122.3402057617,158.18,1050.00,1.70,0.00,33.59,127.30
2020-09-04-US-SF-2,Mi8,1283278465000,37.5075321950,-122.3399028733,157.65,1051.00,0.00,0.00,33.80,127.20
2020-09-04-US-SF-2,Mi8,1283278466000,37.5073472183,-122.3395995783,157.00,1052.00,0.00,0.00,33.75,127.50
2020-09-04-US-SF-2,Mi8,1283278467000,37.5071617783,-122.3392974817,156.27,1053.00,0.00,0.00,33.70,127.60
2020-09-04-US-SF-2,Mi8,1283278468000,37.5069765750,-122.3389956650,155.56,1054.00,0.00,0.00,33.64,127.40
2020-09-04-US-SF-2,Mi8,1283278469000,37.5067924133,-122.3386935817,154.87,1055.00,5.90,0.00,33.59,127.30
2020-09-04-US-SF-2,Mi8,1283278470000,37.5066094750,-122.3383919800,154.26,1056.00,0.00,0.00,33.44,127.10
2020-09-04-US-SF-2,Mi8,1283278471000,37.5064275133,-122.3380919167,153.77,1057.00,0.00,0.00,33.23,127.30
2020-09-04-US-SF-2,Mi8,1283278472000,37.5062463583,-122.3377939150,153.35,1058.00,0.00,0.00,33.03,127.30
2020-09-04-US-SF-2,Mi8,1283278473000,37.5060661200,-122.3374982383,153.04,1059.00,0.00,0.00,32.77,127.40
2020-09-04-US-SF-2,Mi8,1283278474000,37.5058864083,-122.3372058617,152.81,1060.00,0.00,0.00,32.51,127.80
2020-09-04-US-SF-2,Mi8,1283278475000,37.5057065433,-122.3369179450,152.66,1061.00,5.10,0.00,32.20,128.30
2020-09-04-US-SF-2,Mi8,1283278476000,37.5055277450,-122.3366331750,152.62,1062.00,5.10,0.00,32.00,127.70
2020-09-04-US-SF-2,Mi8,1283278477000,37.5053506950,-122.3363458100,152.67,1063.00,2.00,0.00,32.31,127.80
2020-09-04-US-SF-2,Mi8,1283278478000,37.5051700100,-122.3360592967,152.74,1064.00,1.30,0.00,32.31,128.80
2020-09-04-US-SF-2,Mi8,1283278479000,37.5049869783,-122.3357769217,152.85,1065.00,0.90,0.00,32.10,129.30
2020-09-04-US-SF-2,Mi8,1283278480000,37.5048032183,-122.3354985150,152.99,1066.00,0.90,0.00,31.84,129.80
2020-09-04-US-SF-2,Mi8,1283278481000,37.5046197383,-122.3352231067,153.11,1067.00,0.80,0.00,31.64,129.90
2020-09-04-US-SF-2,Mi8,1283278482000,37.5044366033,-122.3349503050,153.24,1068.00,2.70,0.00,31.43,130.30
2020-09-04-US-SF-2,Mi8,1283278483000,37.5042530667,-122.3346812333,153.40,1069.00,0.00,0.00,31.23,130.60
2020-09-04-US-SF-2,Mi8,1283278484000,37.5040694550,-122.3344158350,153.60,1070.00,0.00,0.00,30.97,131.20
2020-09-04-US-SF-2,Mi8,1283278485000,37.5038847083,-122.3341552017,153.72,1071.00,0.00,0.00,30.76,131.60
2020-09-04-US-SF-2,Mi8,1283278486000,37.5037021383,-122.3338957933,153.85,1072.00,0.00,0.00,30.46,131.20
2020-09-04-US-SF-2,Mi8,1283278487000,37.5035223233,-122.3336378583,153.97,1073.00,1.70,0.00,30.15,131.00
2020-09-04-US-SF-2,Mi8,1283278488000,37.5033439217,-122.3333820550,154.08,1074.00,1.70,0.00,29.99,131.20
2020-09-04-US-SF-2,Mi8,1283278489000,37.5031652983,-122.3331267283,154.17,1075.00,1.00,0.00,30.15,131.10
2020-09-04-US-SF-2,Mi8,1283278490000,37.5029857767,-122.3328692350,154.32,1076.00,1.10,0.00,30.35,131.10
2020-09-04-US-SF-2,Mi8,1283278491000,37.5028054033,-122.3326101617,154.61,1077.00,1.10,0.00,30.46,131.00
2020-09-04-US-SF-2,Mi8,1283278492000,37.5026253750,-122.3323490150,155.04,1078.00,1.20,0.00,30.66,130.70
2020-09-04-US-SF-2,Mi8,1283278493000,37.5024443800,-122.3320846450,155.53,1079.00,1.20,0.00,30.97,130.80
2020-09-04-US-SF-2,Mi8,1283278494000,37.5022617583,-122.3318185367,156.14,1080.00,1.20,0.00,31.12,130.50
2020-09-04-US-SF-2,Mi8,1283278495000,37.5020818800,-122.3315457867,156.73,1081.00,1.20,0.00,31.48,128.50
2020-09-04-US-SF-2,Mi8,1283278496000,37.5019083533,-122.3312622717,157.36,1082.00,1.10,0.00,31.74,126.40
2020-09-04-US-SF-2,Mi8,1283278497000,37.5017413950,-122.3309671250,158.07,1083.00,1.10,0.00,32.26,124.30
2020-09-04-US-SF-2,Mi8,1283278498000,37.5015815483,-122.3306618950,158.94,1084.00,1.10,0.00,32.26,122.10
2020-09-04-US-SF-2,Mi8,1283278499000,37.5014309200,-122.3303512550,159.80,1085.00,1.10,0.00,32.05,120.50
2020-09-04-US-SF-2,Mi8,1283278500000,37.5012885067,-122.3300369567,160.60,1086.00,1.10,0.00,31.84,118.50
2020-09-04-US-SF-2,Mi8,1283278501000,37.5011567350,-122.3297184267,161.39,1087.00,1.10,0.00,31.64,116.30
2020-09-04-US-SF-2,Mi8,1283278502000,37.5010348817,-122.3293961567,162.33,1088.00,1.10,0.00,31.48,114.30
2020-09-04-US-SF-2,Mi8,1283278503000,37.5009223967,-122.3290698950,163.21,1089.00,1.10,0.00,31.33,112.40
2020-09-04-US-SF-2,Mi8,1283278504000,37.5008188650,-122.3287410667,164.04,1090.00,1.10,0.00,31.18,110.60
2020-09-04-US-SF-2,Mi8,1283278505000,37.5007233283,-122.3284102150,164.89,1091.00,1.10,0.00,31.12,109.30
2020-09-04-US-SF-2,Mi8,1283278506000,37.5006332550,-122.3280756000,165.73,1092.00,1.10,0.00,31.33,107.90
2020-09-04-US-SF-2,Mi8,1283278507000,37.5005509383,-122.3277359650,166.59,1093.00,1.10,0.00,31.48,105.70
2020-09-04-US-SF-2,Mi8,1283278508000,37.5004804783,-122.3273909033,167.43,1094.00,1.10,0.00,31.48,102.60
2020-09-04-US-SF-2,Mi8,1283278509000,37.5004238033,-122.3270412267,168.19,1095.00,1.10,0.00,31.64,100.40
2020-09-04-US-SF-2,Mi8,1283278510000,37.5003753983,-122.3266873017,169.07,1096.00,1.10,0.00,31.84,99.00
2020-09-04-US-SF-2,Mi8,1283278511000,37.5003338800,-122.3263298283,169.79,1097.00,1.10,0.00,32.00,97.30
2020-09-04-US-SF-2,Mi8,1283278512000,37.5003020267,-122.3259695917,170.68,1098.00,1.10,0.00,32.05,95.10
2020-09-04-US-SF-2,Mi8,1283278513000,37.5002810317,-122.3256074500,171.64,1099.00,0.90,0.00,32.15,93.00
2020-09-04-US-SF-2,Mi8,1283278514000,37.5002706583,-122.3252434850,172.39,1100.00,0.90,0.00,32.26,91.20
2020-09-04-US-SF-2,Mi8,1283278515000,37.5002661083,-122.3248779317,173.09,1101.00,0.90,0.00,32.41,90.80
2020-09-04-US-SF-2,Mi8,1283278516000,37.5002617233,-122.3245111067,173.87,1102.00,0.90,0.00,32.51,90.70
2020-09-04-US-SF-2,Mi8,1283278517000,37.5002577883,-122.3241432933,174.66,1103.00,0.90,0.00,32.56,90.60
2020-09-04-US-SF-2,Mi8,1283278518000,37.5002541017,-122.3237746733,175.16,1104.00,0.80,0.00,32.62,90.70
2020-09-04-US-SF-2,Mi8,1283278519000,37.5002486833,-122.3234061150,175.72,1105.00,0.70,0.00,32.56,91.00
2020-09-04-US-SF-2,Mi8,1283278520000,37.5002438633,-122.3230385817,176.62,1106.00,0.70,0.00,32.46,90.70
2020-09-04-US-SF-2,Mi8,1283278521000,37.5002371783,-122.3226731550,177.71,1107.00,0.70,0.00,32.15,92.10
2020-09-04-US-SF-2,Mi8,1283278522000,37.5002211617,-122.3223123467,178.74,1108.00,0.70,0.00,31.79,94.70
2020-09-04-US-SF-2,Mi8,1283278523000,37.5001895250,-122.3219563867,179.53,1109.00,0.70,0.00,31.64,97.90
2020-09-04-US-SF-2,Mi8,1283278524000,37.5001471467,-122.3216032150,180.33,1110.00,0.70,0.00,31.54,98.90
2020-09-04-US-SF-2,Mi8,1283278525000,37.5000996950,-122.3212522933,181.13,1111.00,0.70,0.00,31.38,100.60
2020-09-04-US-SF-2,Mi8,1283278526000,37.5000418567,-122.3209058683,181.93,1112.00,0.70,0.00,31.28,102.50
2020-09-04-US-SF-2,Mi8,1283278527000,37.4999803250,-122.3205600883,182.79,1113.00,0.70,0.00,31.38,102.80
2020-09-04-US-SF-2,Mi8,1283278528000,37.4999130200,-122.3202143600,183.65,1114.00,0.70,0.00,31.64,104.70
2020-09-04-US-SF-2,Mi8,1283278529000,37.4998358200,-122.3198671500,184.57,1115.00,0.70,0.00,32.15,106.70
2020-09-04-US-SF-2,Mi8,1283278530000,37.4997460483,-122.3195203017,185.45,1116.00,0.70,0.00,32.36,109.20
2020-09-04-US-SF-2,Mi8,1283278531000,37.4996461733,-122.3191747867,186.31,1117.00,0.70,0.00,32.56,110.40
2020-09-04-US-SF-2,Mi8,1283278532000,37.4995407533,-122.3188298300,187.10,1118.00,0.70,0.00,32.87,111.80
2020-09-04-US-SF-2,Mi8,1283278533000,37.4994252250,-122.3184854767,187.99,1119.00,0.70,0.00,33.23,113.60
2020-09-04-US-SF-2,Mi8,1283278534000,37.4992996667,-122.3181420817,188.82,1120.00,0.70,0.00,33.59,115.80
2020-09-04-US-SF-2,Mi8,1283278535000,37.4991616150,-122.3178030200,189.89,1121.00,0.70,0.00,33.80,118.20
2020-09-04-US-SF-2,Mi8,1283278536000,37.4990125500,-122.3174683583,190.87,1122.00,0.70,0.00,34.06,120.30
2020-09-04-US-SF-2,Mi8,1283278537000,37.4988538600,-122.3171379467,191.79,1123.00,0.70,0.00,34.21,121.50
2020-09-04-US-SF-2,Mi8,1283278538000,37.4986885050,-122.3168091400,192.76,1124.00,0.70,0.00,34.57,123.10
2020-09-04-US-SF-2,Mi8,1283278539000,37.4985147150,-122.3164828967,193.86,1125.00,0.70,0.00,34.78,124.20
2020-09-04-US-SF-2,Mi8,1283278540000,37.4983368950,-122.3161602800,194.85,1126.00,0.70,0.00,34.62,124.80
2020-09-04-US-SF-2,Mi8,1283278541000,37.4981586733,-122.3158393950,195.78,1127.00,0.70,0.00,34.57,124.70
2020-09-04-US-SF-2,Mi8,1283278542000,37.4979806800,-122.3155178550,196.78,1128.00,0.70,0.00,34.72,124.70
2020-09-04-US-SF-2,Mi8,1283278543000,37.4978023967,-122.3151947450,197.71,1129.00,0.70,0.00,34.72,124.60
2020-09-04-US-SF-2,Mi8,1283278544000,37.4976236533,-122.3148722917,198.69,1130.00,0.70,0.00,34.72,124.90
2020-09-04-US-SF-2,Mi8,1283278545000,37.4974450517,-122.3145512433,199.80,1131.00,0.70,0.00,34.52,124.80
2020-09-04-US-SF-2,Mi8,1283278546000,37.4972668700,-122.3142312817,200.90,1132.00,0.70,0.00,34.57,125.10
2020-09-04-US-SF-2,Mi8,1283278547000,37.4970880217,-122.3139103117,201.97,1133.00,0.70,0.00,34.67,124.80
2020-09-04-US-SF-2,Mi8,1283278548000,37.4969129150,-122.3135860450,202.94,1134.00,0.70,0.00,34.57,123.00
2020-09-04-US-SF-2,Mi8,1283278549000,37.4967486550,-122.3132551167,203.88,1135.00,0.70,0.00,34.42,120.60
2020-09-04-US-SF-2,Mi8,1283278550000,37.4965932883,-122.3129193817,204.91,1136.00,0.70,0.00,34.26,119.60
2020-09-04-US-SF-2,Mi8,1283278551000,37.4964430217,-122.3125830650,205.90,1137.00,0.70,0.00,33.95,118.70
2020-09-04-US-SF-2,Mi8,1283278552000,37.4962980700,-122.3122465933,206.95,1138.00,0.70,0.00,33.75,117.90
2020-09-04-US-SF-2,Mi8,1283278553000,37.4961596917,-122.3119074450,208.03,1139.00,0.70,0.00,33.64,116.30
2020-09-04-US-SF-2,Mi8,1283278554000,37.4960290900,-122.3115645533,209.13,1140.00,0.70,0.00,33.54,114.80
2020-09-04-US-SF-2,Mi8,1283278555000,37.4959055417,-122.3112200750,210.26,1141.00,0.70,0.00,33.23,113.50
2020-09-04-US-SF-2,Mi8,1283278556000,37.4957883200,-122.3108763383,211.34,1142.00,0.70,0.00,32.87,112.60
2020-09-04-US-SF-2,Mi8,1283278557000,37.4956771117,-122.3105333833,212.45,1143.00,0.70,0.00,32.62,111.50
2020-09-04-US-SF-2,Mi8,1283278558000,37.4955717133,-122.3101904350,213.56,1144.00,0.70,0.00,32.41,110.50
2020-09-04-US-SF-2,Mi8,1283278559000,37.4954720500,-122.3098468117,214.68,1145.00,0.70,0.00,32.20,109.20
2020-09-04-US-SF-2,Mi8,1283278560000,37.4953807100,-122.3095027300,215.77,1146.00,0.60,0.00,31.90,107.50
2020-09-04-US-SF-2,Mi8,1283278561000,37.4952966800,-122.3091593433,216.84,1147.00,0.60,0.00,31.64,106.50
2020-09-04-US-SF-2,Mi8,1283278562000,37.4952133167,-122.3088180000,217.85,1148.00,0.60,0.00,31.59,107.20
2020-09-04-US-SF-2,Mi8,1283278563000,37.4951274417,-122.3084781567,218.81,1149.00,0.60,0.00,31.43,107.70
2020-09-04-US-SF-2,Mi8,1283278564000,37.4950412550,-122.3081400100,219.73,1150.00,0.60,0.00,31.38,107.20
2020-09-04-US-SF-2,Mi8,1283278565000,37.4949583533,-122.3077996133,220.76,1151.00,0.60,0.00,31.59,106.50
2020-09-04-US-SF-2,Mi8,1283278566000,37.4948783583,-122.3074566450,222.17,1152.00,0.60,0.00,31.64,106.10
2020-09-04-US-SF-2,Mi8,1283278567000,37.4947969200,-122.3071150533,223.56,1153.00,0.60,0.00,31.43,107.00
2020-09-04-US-SF-2,Mi8,1283278568000,37.4947122383,-122.3067757400,224.75,1154.00,0.60,0.00,31.43,107.30
2020-09-04-US-SF-2,Mi8,1283278569000,37.4946291600,-122.3064365767,226.03,1155.00,0.60,0.00,31.38,106.50
2020-09-04-US-SF-2,Mi8,1283278570000,37.4945491083,-122.3060961100,227.32,1156.00,0.60,0.00,31.33,106.30
2020-09-04-US-SF-2,Mi8,1283278571000,37.4944683867,-122.3057572367,228.63,1157.00,0.60,0.00,31.18,107.10
2020-09-04-US-SF-2,Mi8,1283278572000,37.4943812500,-122.3054241633,229.89,1158.00,0.60,0.00,30.82,109.30
2020-09-04-US-SF-2,Mi8,1283278573000,37.4942848550,-122.3050988450,231.09,1159.00,0.60,0.00,30.61,111.30
2020-09-04-US-SF-2,Mi8,1283278574000,37.4941791867,-122.3047788650,232.31,1160.00,0.60,0.00,30.66,113.60
2020-09-04-US-SF-2,Mi8,1283278575000,37.4940638050,-122.3044627250,233.58,1161.00,0.60,0.00,30.82,115.50
2020-09-04-US-SF-2,Mi8,1283278576000,37.4939413717,-122.3041490917,234.75,1162.00,0.60,0.00,30.97,116.50
2020-09-04-US-SF-2,Mi8,1283278577000,37.4938134750,-122.3038375817,235.83,1163.00,0.70,0.00,31.07,118.20
2020-09-04-US-SF-2,Mi8,1283278578000,37.4936753650,-122.3035312050,236.88,1164.00,0.90,0.00,31.23,120.70
2020-09-04-US-SF-2,Mi8,1283278579000,37.4935253250,-122.3032302250,237.79,1165.00,0.90,0.00,31.59,123.30
2020-09-04-US-SF-2,Mi8,1283278580000,37.4933632450,-122.3029342117,238.63,1166.00,0.90,0.00,31.95,125.40
2020-09-04-US-SF-2,Mi8,1283278581000,37.4931914767,-122.3026411100,239.35,1167.00,0.90,0.00,32.36,127.10
2020-09-04-US-SF-2,Mi8,1283278582000,37.4930122933,-122.3023510933,240.03,1168.00,0.90,0.00,32.62,128.40
2020-09-04-US-SF-2,Mi8,1283278583000,37.4928242800,-122.3020667267,240.68,1169.00,0.90,0.00,32.82,130.80
2020-09-04-US-SF-2,Mi8,1283278584000,37.4926264000,-122.3017885367,241.20,1170.00,0.90,0.00,33.13,132.90
2020-09-04-US-SF-2,Mi8,1283278585000,37.4924182483,-122.3015175817,241.62,1171.00,0.90,0.00,33.49,135.20
2020-09-04-US-SF-2,Mi8,1283278586000,37.4921982817,-122.3012564633,241.96,1172.00,0.90,0.00,33.59,137.80
2020-09-04-US-SF-2,Mi8,1283278587000,37.4919718567,-122.3010073850,242.16,1173.00,0.90,0.00,33.23,139.80
2020-09-04-US-SF-2,Mi8,1283278588000,37.4917412150,-122.3007716450,242.32,1174.00,0.90,0.00,32.82,141.90
2020-09-04-US-SF-2,Mi8,1283278589000,37.4915062750,-122.3005492567,242.37,1175.00,1.00,0.00,32.51,144.10
2020-09-04-US-SF-2,Mi8,1283278590000,37.4912673283,-122.3003399067,242.29,1176.00,1.00,0.00,32.26,146.00
2020-09-04-US-SF-2,Mi8,1283278591000,37.4910229633,-122.3001412217,242.08,1177.00,1.00,0.00,32.36,148.00
2020-09-04-US-SF-2,Mi8,1283278592000,37.4907728433,-122.2999529300,241.83,1178.00,1.20,0.00,32.36,150.10
2020-09-04-US-SF-2,Mi8,1283278593000,37.4905172933,-122.2997768133,241.48,1179.00,1.20,0.00,32.41,152.20
2020-09-04-US-SF-2,Mi8,1283278594000,37.4902551500,-122.2996110667,241.15,1180.00,1.30,0.00,32.82,154.30
2020-09-04-US-SF-2,Mi8,1283278595000,37.4899846083,-122.2994559583,240.81,1181.00,1.10,0.00,33.18,156.50
2020-09-04-US-SF-2,Mi8,1283278596000,37.4897072133,-122.2993122033,240.45,1182.00,1.10,0.00,33.39,158.40
2020-09-04-US-SF-2,Mi8,1283278597000,37.4894245833,-122.2991787800,240.08,1183.00,0.70,0.00,33.70,160.30
2020-09-04-US-SF-2,Mi8,1283278598000,37.4891364333,-122.2990589600,239.59,1184.00,0.70,0.00,33.70,163.10
2020-09-04-US-SF-2,Mi8,1283278599000,37.4888441067,-122.2989550883,239.32,1185.00,0.60,0.00,33.85,164.90
2020-09-04-US-SF-2,Mi8,1283278600000,37.4885486800,-122.2988609900,239.17,1186.00,0.60,0.00,33.80,166.60
2020-09-04-US-SF-2,Mi8,1283278601000,37.4882519967,-122.2987810417,238.93,1187.00,0.60,0.00,33.59,169.20
2020-09-04-US-SF-2,Mi8,1283278602000,37.4879538500,-122.2987168667,238.60,1188.00,0.70,0.00,33.59,171.10
2020-09-04-US-SF-2,Mi8,1283278603000,37.4876542483,-122.2986629900,238.26,1189.00,0.80,0.00,33.64,172.50
2020-09-04-US-SF-2,Mi8,1283278604000,37.4873531817,-122.2986229417,237.96,1190.00,0.80,0.00,33.59,175.40
2020-09-04-US-SF-2,Mi8,1283278605000,37.4870512017,-122.2986015217,237.69,1191.00,0.60,0.00,33.59,177.90
2020-09-04-US-SF-2,Mi8,1283278606000,37.4867478217,-122.2985940150,237.41,1192.00,0.60,0.00,33.80,179.80
2020-09-04-US-SF-2,Mi8,1283278607000,37.4864431350,-122.2986009800,237.15,1193.00,0.60,0.00,33.85,182.20
2020-09-04-US-SF-2,Mi8,1283278608000,37.4861387717,-122.2986224217,236.84,1194.00,0.80,0.00,33.85,183.90
2020-09-04-US-SF-2,Mi8,1283278609000,37.4858351533,-122.2986552717,236.60,1195.00,0.80,0.00,33.80,186.00
2020-09-04-US-SF-2,Mi8,1283278610000,37.4855333217,-122.2987015050,236.56,1196.00,0.90,0.00,33.70,187.80
2020-09-04-US-SF-2,Mi8,1283278611000,37.4852328083,-122.2987551350,236.32,1197.00,0.90,0.00,33.70,187.90
2020-09-04-US-SF-2,Mi8,1283278612000,37.4849316983,-122.2988064550,236.06,1198.00,0.90,0.00,33.80,187.20
2020-09-04-US-SF-2,Mi8,1283278613000,37.4846291933,-122.2988546050,235.81,1199.00,0.60,0.00,33.85,187.20
2020-09-04-US-SF-2,Mi8,1283278614000,37.4843273217,-122.2989036883,235.58,1200.00,0.60,0.00,33.80,187.40
2020-09-04-US-SF-2,Mi8,1283278615000,37.4840252683,-122.2989538683,235.31,1201.00,0.60,0.00,33.85,187.30
2020-09-04-US-SF-2,Mi8,1283278616000,37.4837234267,-122.2990025100,235.18,1202.00,0.60,0.00,33.70,187.30
2020-09-04-US-SF-2,Mi8,1283278617000,37.4834230983,-122.2990517267,234.99,1203.00,0.60,0.00,33.54,187.50
2020-09-04-US-SF-2,Mi8,1283278618000,37.4831231350,-122.2991009833,234.80,1204.00,0.60,0.00,33.59,187.20
2020-09-04-US-SF-2,Mi8,1283278619000,37.4828224150,-122.2991488017,234.61,1205.00,0.60,0.00,33.70,187.00
2020-09-04-US-SF-2,Mi8,1283278620000,37.4825204900,-122.2991955200,234.41,1206.00,0.60,0.00,33.80,187.00
2020-09-04-US-SF-2,Mi8,1283278621000,37.4822183000,-122.2992432733,234.21,1207.00,0.60,0.00,33.85,187.10
2020-09-04-US-SF-2,Mi8,1283278622000,37.4819147617,-122.2992918450,234.02,1208.00,0.60,0.00,34.06,187.20
2020-09-04-US-SF-2,Mi8,1283278623000,37.4816103417,-122.2993406933,233.82,1209.00,0.60,0.00,34.06,187.20
2020-09-04-US-SF-2,Mi8,1283278624000,37.4813055867,-122.2993896150,233.61,1210.00,0.60,0.00,34.11,187.10
2020-09-04-US-SF-2,Mi8,1283278625000,37.4810008350,-122.2994382533,233.40,1211.00,0.60,0.00,34.06,187.30
